,Start,Diver,Gender,Discipline,Line,Official Top,AP,RP,Card,Points,Remarks,title_event,Event Type,day
3,4,Mikko Pöntinen (FIN),M,CNF,,00:00,40 m,40 m,WHITE,40.0,-,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
4,5,Lauri Aalto (FIN),M,FIM,,00:00,47 m,47 m,WHITE,47.0,-,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
5,6,Erki Enkvist (EST),M,FIM,,00:00,46 m,46 m,WHITE,46.0,NR,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
6,7,Kristian Mäki-Jussila (FIN),M,FIM,,00:00,50 m,50 m,WHITE,50.0,-,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
7,8,Paula Hietanen (FIN),F,FIM,,00:00,30 m,30 m,WHITE,30.0,-,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
8,9,Noora Norokytö (FIN),F,FIM,,00:00,27 m,27 m,WHITE,27.0,-,Asikkala Depth Challenge 2016,Depth Competition,2016-08-21
0,1,Sunyoung Kim (KOR),F,CWT,,00:00,60 m,60 m,WHITE,60.0,Ok,August Qualifier Competition,Depth Competition,2016-08-15
0,1,Sunyoung Kim (KOR),F,FIM,,00:00,56 m,56 m,WHITE,56.0,Ok,August Qualifier Competition,Depth Competition,2016-08-16
1,2,Michel Filinis2 (BRA),M,FIM,,00:00,52 m,52 m,WHITE,52.0,Ok,August Qualifier Competition,Depth Competition,2016-08-16
0,1,Michel Filinis2 (BRA),M,FIM,,00:00,55 m,55 m,WHITE,55.0,Ok,August Qualifier Competition,Depth Competition,2016-08-17
0,1,Maxime Gardien (FRA),M,FIM,,00:00,67 m,67 m,WHITE,67.0,Ok,August Qualifier Competition,Depth Competition,2016-08-18
0,1,Robert Grošeta (SVN),M,DYN,,00:00,1 m,166 m,WHITE,83.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
1,2,Martin Cernek (AUT),M,DYN,,00:00,75 m,100 m,WHITE,50.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
2,3,Alena Konecna (CZE),F,DYN,,00:00,1 m,166 m,WHITE,83.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
3,4,Miroslav Sevcik (CZE),M,DYN,,00:00,155 m,190 m,WHITE,95.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
4,5,Agnieszka Kalska (POL),F,DYN,,00:00,1 m,167 m,WHITE,83.5,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
5,6,Stephanie Rendl (AUT),F,DYN,,00:00,101 m,119 m,WHITE,59.5,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
6,7,Jens Stoetzner (DEU),M,DYN,,00:00,101 m,187 m,WHITE,93.5,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
7,8,Thomas Oberhuber (AUT),M,DYN,,00:00,1 m,150 m,WHITE,75.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
8,9,Ralph Staudigl (AUT),M,DYN,,00:00,2 m,103 m,WHITE,51.5,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
9,10,Walter Mannsberger (AUT),M,DYN,,00:00,50 m,100 m,WHITE,50.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
10,11,Markus Wurm (AUT),M,DYN,,00:00,50 m,110 m,WHITE,55.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
11,12,Martin Valenta (CZE),M,DYN,,00:00,51 m,273 m NR,WHITE,136.5,OK NR,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
12,13,Veronika Dittes (AUT),F,DYN,,00:00,50 m,100 m,WHITE,50.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
13,14,Barbara Jeschke (DEU),F,DYN,,00:00,111 m,134 m,WHITE,67.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
14,15,Martin Cernek (AUT),M,STA,,00:00,03:30,05:10,WHITE,62.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
15,16,Alena Konecna (CZE),F,STA,,00:00,00:01,05:40,WHITE,68.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
16,17,Miroslav Sevcik (CZE),M,STA,,00:00,03:00,05:00,WHITE,60.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
17,18,Robert Grošeta (SVN),M,STA,,00:00,04:00,00:00,RED,0.0,DQSP,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
18,19,Martin Valenta (CZE),M,STA,,00:00,05:01,08:40,WHITE,104.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
19,20,Agnieszka Kalska (POL),F,STA,,00:00,00:01,05:25,WHITE,65.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
20,21,Barbara Jeschke (DEU),F,STA,,00:00,04:01,04:39,WHITE,55.8,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
21,22,Stephanie Rendl (AUT),F,STA,,00:00,04:45,05:18,WHITE,63.6,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
22,23,Veronika Dittes (AUT),F,STA,,00:00,04:30,07:00,WHITE,84.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
23,24,Jens Stoetzner (DEU),M,STA,,00:00,05:01,06:10,WHITE,74.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
24,25,Thomas Oberhuber (AUT),M,STA,,00:00,00:01,05:05,WHITE,61.0,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
25,26,Ralph Staudigl (AUT),M,STA,,00:00,04:00,05:31,WHITE,66.2,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
26,27,Walter Mannsberger (AUT),M,STA,,00:00,01:00,02:06,WHITE,25.2,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
27,28,Markus Wurm (AUT),M,STA,,00:00,04:30,05:47,WHITE,69.4,OK,Hydro Dynamic 2016 by SALVIMAR ,Pool Competition,2016-10-29
0,1,Frank Pernett (SWE),M,CWT,,00:00,47 m,47 m,WHITE,47.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-20
1,2,David Velásquez (COL),M,FIM,,00:00,53 m,46 m,YELLOW,38.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-20
2,3,Ian Almasi (USA),M,FIM,,00:00,45 m,31 m,YELLOW,16.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-20
3,4,Katherine Marroquin (COL),F,FIM,,00:00,35 m,27 m,RED,0.0,DQ SP,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-20
0,1,David Velásquez (COL),M,CWT,,00:00,50 m,50 m,WHITE,50.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-21
1,2,Ian Almasi (USA),M,CWT,,00:00,40 m,40 m,WHITE,40.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-21
2,3,Frank Pernett (SWE),M,CNF,,00:00,45 m,45 m,WHITE,45.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-21
3,4,Katherine Marroquin (COL),F,FIM,,00:00,35 m,35 m,WHITE,35.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-21
0,1,Ian Almasi (USA),M,CWT,,00:00,45 m,45 m,WHITE,45.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-22
1,2,David Velásquez (COL),M,CNF,,00:00,48 m,48 m,WHITE,48.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-22
2,3,Frank Pernett (SWE),M,FIM,,00:00,50 m,50 m,WHITE,50.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-22
3,4,Katherine Marroquin (COL),F,FIM,,00:00,38 m,18 m,YELLOW,0.0,"Short, no tag",COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-22
0,1,Frank Pernett (SWE),M,CWT,,00:00,50 m,50 m,WHITE,50.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-23
1,2,Carlos Correa (COL),M,CNF,,00:00,53 m,53 m,WHITE,53.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-23
2,3,Ian Almasi (USA),M,FIM,,00:00,41 m,41 m,WHITE,41.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-23
3,4,David Velásquez (COL),M,FIM,,00:00,55 m,55 m,WHITE,55.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-23
4,5,Sebastian Alamoso (CHL),M,FIM,,00:00,44 m,44 m,WHITE,44.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-23
0,1,Carlos Correa (COL),M,FIM,,00:00,55 m,55 m,WHITE,55.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-24
1,2,David Velásquez (COL),M,FIM,,00:00,56 m,56 m,WHITE,56.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-24
2,3,Katherine Marroquin (COL),F,FIM,,00:00,38 m,38 m,WHITE,38.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-24
3,4,Ian Almasi (USA),M,FIM,,00:00,47 m,47 m,WHITE,47.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-24
4,5,Frank Pernett (SWE),M,CNF,,00:00,48 m,0 m,RED,0.0,DNS,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-24
0,1,Ian Almasi (USA),M,CNF,,00:00,30 m,21 m,RED,0.0,DQ SP,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-25
1,2,Frank Pernett (SWE),M,FIM,,00:00,53 m,53 m,WHITE,53.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-25
2,3,Katherine Marroquin (COL),F,FIM,,00:00,40 m,23 m,WHITE,5.0,"Short, no tag",COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-25
3,4,David Velásquez (COL),M,CWT,,00:00,53 m,53 m,WHITE,53.0,-,COPA AIDA DELPHINUS 2016,Depth Competition,2016-11-25
0,1,Jae Woong Yang (KOR),M,DYN,,00:00,125 m,125 m,YELLOW,57.5,Pushing,KAJA cup POOL Competition,Pool Competition,2016-08-28
1,2,Hyewon Leem (KOR),F,STA,,00:00,03:00,02:23,YELLOW,20.6,AP>RP,KAJA cup POOL Competition,Pool Competition,2016-08-28
2,3,Nayoung Lee (KOR),F,STA,,00:00,03:00,03:19,WHITE,39.8,-,KAJA cup POOL Competition,Pool Competition,2016-08-28
3,4,Jiwon Choi (KOR),F,STA,,00:00,04:00,04:14,WHITE,50.8,-,KAJA cup POOL Competition,Pool Competition,2016-08-28
4,5,Yong Jae Lee (KOR),M,DNF,,00:00,81 m,83 m,WHITE,41.5,-,KAJA cup POOL Competition,Pool Competition,2016-08-28
5,6,June Hyuk Lee (KOR),M,DNF,,00:00,80 m,116 m,RED,0.0,Double deep,KAJA cup POOL Competition,Pool Competition,2016-08-28
6,7,Kyeong Yeol Kim (KOR),M,DNF,,00:00,60 m,75 m,RED,0.0,SP over 15sec,KAJA cup POOL Competition,Pool Competition,2016-08-28
0,1,Julia Kozerska (POL),F,DNF,,00:00,25 m,131 m,WHITE,65.5,-,MiniComp Brno 2016,Pool Competition,2016-11-26
1,2,Magdalena Solich-Talanda (POL),F,DNF,,00:00,120 m,150 m,WHITE,75.0,-,MiniComp Brno 2016,Pool Competition,2016-11-26
2,3,Ralph Staudigl (AUT),M,DNF,,00:00,2 m,80 m,WHITE,40.0,-,MiniComp Brno 2016,Pool Competition,2016-11-26
3,4,Antons Krauklis (LVA),M,DNF,,00:00,51 m,83 m,WHITE,41.5,-,MiniComp Brno 2016,Pool Competition,2016-11-26
4,5,Robert Tasic (SVN),M,DNF,,00:00,51 m,103 m,WHITE,51.5,-,MiniComp Brno 2016,Pool Competition,2016-11-26
5,6,Jan Melichar (CZE),M,DNF,,00:00,111 m,130 m,WHITE,65.0,-,MiniComp Brno 2016,Pool Competition,2016-11-26
6,7,Kamil Vyštejn (CZE),M,DNF,,00:00,125 m,139 m,WHITE,69.5,-,MiniComp Brno 2016,Pool Competition,2016-11-26
7,8,Mateusz Malina (POL),M,DNF,,00:00,175 m,192 m,WHITE,96.0,-,MiniComp Brno 2016,Pool Competition,2016-11-26
8,9,Natalia Ovodova (RUS),F,DNF,,00:00,135 m,99 m,YELLOW,31.5,Short,MiniComp Brno 2016,Pool Competition,2016-11-26
9,10,Barbora Ivanska (CZE),F,DNF,,00:00,1 m,137 m,WHITE,68.5,National record,MiniComp Brno 2016,Pool Competition,2016-11-26
10,11,Peter Durdik (SVK),M,STA,,00:00,01:00,08:16,WHITE,99.2,-,MiniComp Brno 2016,Pool Competition,2016-11-26
11,12,Martin Valenta (CZE),M,STA,,00:00,00:01,09:05,WHITE,109.0,National Record,MiniComp Brno 2016,Pool Competition,2016-11-26
12,13,Gabriela Grézlová (CZE),F,STA,,00:00,05:45,03:42,RED,0.0,Surface protocol,MiniComp Brno 2016,Pool Competition,2016-11-26
13,14,Julia Kozerska (POL),F,STA,,00:00,00:01,05:05,WHITE,61.0,-,MiniComp Brno 2016,Pool Competition,2016-11-26
14,15,Magdalena Solich-Talanda (POL),F,STA,,00:00,00:15,05:41,WHITE,68.2,-,MiniComp Brno 2016,Pool Competition,2016-11-26
15,16,Radek Veverka (CZE),M,STA,,00:00,00:01,05:30,RED,0.0,"DQ, touch",MiniComp Brno 2016,Pool Competition,2016-11-26
16,17,Antons Krauklis (LVA),M,STA,,00:00,00:31,04:01,WHITE,48.2,-,MiniComp Brno 2016,Pool Competition,2016-11-26
17,18,Ralph Staudigl (AUT),M,STA,,00:00,04:00,04:46,WHITE,57.2,-,MiniComp Brno 2016,Pool Competition,2016-11-26
18,19,Michal Svadlenka (CZE),M,STA,,00:00,04:00,05:12,WHITE,62.4,-,MiniComp Brno 2016,Pool Competition,2016-11-26
19,20,Jan Melichar (CZE),M,STA,,00:00,05:20,05:24,WHITE,64.8,-,MiniComp Brno 2016,Pool Competition,2016-11-26
20,21,Kamil Vyštejn (CZE),M,STA,,00:00,05:00,05:31,WHITE,66.2,-,MiniComp Brno 2016,Pool Competition,2016-11-26
21,22,Robert Tasic (SVN),M,STA,,00:00,00:35,05:41,WHITE,68.2,-,MiniComp Brno 2016,Pool Competition,2016-11-26
22,23,Mateusz Malina (POL),M,STA,,00:00,00:01,07:39,WHITE,91.8,-,MiniComp Brno 2016,Pool Competition,2016-11-26
23,24,Barbara Jeschke (DEU),F,STA,,00:00,04:01,04:22,WHITE,52.4,-,MiniComp Brno 2016,Pool Competition,2016-11-26
24,25,Natalia Ovodova (RUS),F,STA,,00:00,04:20,04:31,WHITE,54.2,-,MiniComp Brno 2016,Pool Competition,2016-11-26
25,26,Vendula Strachotová (CZE),F,STA,,00:00,05:02,04:50,YELLOW,55.0,-,MiniComp Brno 2016,Pool Competition,2016-11-26
26,27,Barbora Ivanska (CZE),F,STA,,00:00,00:01,05:21,WHITE,64.2,-,MiniComp Brno 2016,Pool Competition,2016-11-26
27,28,Peter Durdik (SVK),M,DYN,,00:00,75 m,133 m,WHITE,66.5,-,MiniComp Brno 2016,Pool Competition,2016-11-26
28,29,Martin Valenta (CZE),M,DYN,,00:00,185 m,230 m,WHITE,115.0,-,MiniComp Brno 2016,Pool Competition,2016-11-26
29,30,Gabriela Grézlová (CZE),F,DYN,,00:00,51 m,126 m,WHITE,63.0,-,MiniComp Brno 2016,Pool Competition,2016-11-26
30,31,Julia Kozerska (POL),F,DYN,,00:00,150 m,175 m,WHITE,87.5,-,MiniComp Brno 2016,Pool Competition,2016-11-26
31,32,Radek Veverka (CZE),M,DYN,,00:00,1 m,98 m,RED,0.0,Airways,MiniComp Brno 2016,Pool Competition,2016-11-26
32,33,Ralph Staudigl (AUT),M,DYN,,00:00,50 m,109 m,WHITE,54.5,-,MiniComp Brno 2016,Pool Competition,2016-11-26
33,34,Kamil Vyštejn (CZE),M,DYN,,00:00,150 m,150 m,WHITE,75.0,-,MiniComp Brno 2016,Pool Competition,2016-11-26
34,35,Michal Svadlenka (CZE),M,DYN,,00:00,150 m,171 m,WHITE,85.5,-,MiniComp Brno 2016,Pool Competition,2016-11-26
35,36,Barbara Jeschke (DEU),F,DYN,,00:00,81 m,132 m,WHITE,66.0,-,MiniComp Brno 2016,Pool Competition,2016-11-26
36,37,Barbora Ivanska (CZE),F,DYN,,00:00,180 m,178 m,YELLOW,88.0,Short,MiniComp Brno 2016,Pool Competition,2016-11-26
37,38,Natalia Ovodova (RUS),F,DYN,,00:00,195 m,197 m,WHITE,98.5,-,MiniComp Brno 2016,Pool Competition,2016-11-26
0,1,Avraam Kartapanis (CYP),M,CWT,,00:00,30 m,30 m,WHITE,30.0,-,Infinity Depth Games II,Depth Competition,2016-10-02
1,2,Gal Shtokhamer (ISR),F,CWT,,00:00,44 m,44 m,WHITE,44.0,-,Infinity Depth Games II,Depth Competition,2016-10-02
2,3,Erki Enkvist (EST),M,FIM,,00:00,52 m,52 m,WHITE,52.0,National Record for Estonia,Infinity Depth Games II,Depth Competition,2016-10-02
3,4,Isabel Sanchez Aran (ESP),F,FIM,,00:00,46 m,46 m,WHITE,46.0,National Record for Spain,Infinity Depth Games II,Depth Competition,2016-10-02
4,5,Kyriakos Lefkonitziatis (CYP),M,CNF,,00:00,42 m,33 m,YELLOW,23.0,Short no tag.,Infinity Depth Games II,Depth Competition,2016-10-02
5,6,Maria Sitti (CYP),F,CWT,,00:00,35 m,35 m,RED,0.0,Red DQ AIRWAYS,Infinity Depth Games II,Depth Competition,2016-10-02
6,7,Marinos Kartapanis (CYP),M,FIM,,00:00,30 m,12 m,YELLOW,0.0,Short no Tag.,Infinity Depth Games II,Depth Competition,2016-10-02
0,1,Erki Enkvist (EST),M,CWT,,00:00,51 m,51 m,WHITE,51.0,-,Infinity Depth Games II,Depth Competition,2016-10-03
1,2,Gal Shtokhamer (ISR),F,CWT,,00:00,48 m,42 m,YELLOW,35.0,Short no tag.,Infinity Depth Games II,Depth Competition,2016-10-03
2,3,Erki Enkvist (EST),M,CNF,,00:00,47 m,47 m,WHITE,47.0,National Record for Estonia.,Infinity Depth Games II,Depth Competition,2016-10-03
3,4,Isabel Sanchez Aran (ESP),F,FIM,,00:00,50 m,50 m,WHITE,50.0,National Record for Spain.,Infinity Depth Games II,Depth Competition,2016-10-03
4,5,Gal Shtokhamer (ISR),F,FIM,,00:00,42 m,42 m,WHITE,42.0,National Record for Israel.,Infinity Depth Games II,Depth Competition,2016-10-03
5,6,Ken Tomson (EST),M,FIM,,00:00,31 m,31 m,WHITE,31.0,-,Infinity Depth Games II,Depth Competition,2016-10-03
6,7,Panagiotis Antoniou (CYP),M,CWT,,00:00,40 m,5 m,RED,0.0,RED DQSP,Infinity Depth Games II,Depth Competition,2016-10-03
0,1,Andrey Sidorov (RUS),M,STA,,00:00,03:00,04:10,WHITE,50.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
1,2,Alexey Larchenko (RUS),M,STA,,00:00,03:00,05:04,WHITE,60.8,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
2,3,Ivan Gurkin (RUS),M,STA,,00:00,03:01,05:03,WHITE,60.6,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
3,4,Pavel Kulishov (RUS),M,STA,,00:00,03:10,03:32,WHITE,42.4,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
4,5,Yuliya Mishchenko (RUS),F,STA,,00:00,03:04,04:06,WHITE,49.2,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
5,6,Olga Ponomareva (RUS),F,STA,,00:00,02:00,04:33,RED,0.0,DQ BO,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
6,7,Iuliia Obolkina (RUS),F,STA,,00:00,00:10,04:35,WHITE,55.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
7,8,Yuri Usachev (RUS),M,STA,,00:00,03:33,04:21,WHITE,52.2,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
8,9,Mikhail Voitcekhovskii (RUS),M,STA,,00:00,01:30,01:58,WHITE,23.6,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
9,10,Sergey Rudenko (RUS),M,STA,,00:00,01:30,03:08,WHITE,37.6,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
10,11,Arsenyi Rudenko (RUS),M,STA,,00:00,01:45,02:27,WHITE,29.4,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
11,12,Dmitry Palagachev (RUS),M,STA,,00:00,03:00,03:28,WHITE,41.6,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
12,13,Igor Daybov (RUS),M,STA,,00:00,03:00,05:13,YELLOW,61.6,Late start,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
13,14,Igor Golovanov (RUS),M,STA,,00:00,00:10,03:11,WHITE,38.2,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
14,15,Anastasiya Somova (RUS),F,STA,,00:00,01:00,04:36,WHITE,55.2,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
15,16,Natalia Gosteva (RUS),F,STA,,00:00,02:30,03:02,WHITE,36.4,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
16,17,Kristina Kosyankovskaya (RUS),F,STA,,00:00,03:20,02:58,YELLOW,30.6,RP<AP,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
17,18,Mikhail Vernigora (RUS),M,STA,,00:00,03:30,05:11,RED,0.0,DQ SP,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
18,19,Anatoly Makhov (RUS),M,STA,,00:00,03:30,03:33,WHITE,42.6,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
19,20,Mikhail Kuznetsov (RUS),M,STA,,00:00,04:30,05:07,RED,0.0,DQ BO,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
20,21,Aleksandr Maksimov (RUS),M,STA,,00:00,05:05,07:33,WHITE,90.6,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
21,22,Iuliia Obolkina (RUS),F,DNF,,00:00,10 m,55 m,WHITE,27.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
22,23,Sergey Rudenko (RUS),M,DNF,,00:00,30 m,51 m,RED,0.0,DQ BO,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
23,24,Andrey Sidorov (RUS),M,DNF,,00:00,35 m,53 m,WHITE,26.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
24,25,Pavel Kulishov (RUS),M,DNF,,00:00,45 m,68 m,WHITE,34.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
25,26,Igor Daybov (RUS),M,DNF,,00:00,50 m,61 m,WHITE,30.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
26,27,Alexey Larchenko (RUS),M,DNF,,00:00,50 m,67 m,RED,0.0,DQ BO,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
27,28,Yuri Usachev (RUS),M,DNF,,00:00,50 m,75 m,WHITE,37.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
28,29,Yuliya Mishchenko (RUS),F,DNF,,00:00,53 m,57 m,WHITE,28.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
29,30,Olga Ponomareva (RUS),F,DNF,,00:00,54 m,62 m,WHITE,31.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
30,31,Ivan Gurkin (RUS),M,DNF,,00:00,61 m,87 m,WHITE,43.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
31,32,Mikhail Voitcekhovskii (RUS),M,DNF,,00:00,25 m,27 m,WHITE,13.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
32,33,Dmitry Palagachev (RUS),M,DNF,,00:00,50 m,69 m,WHITE,34.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
33,34,Aleksander Oshmyaga (RUS),M,DNF,,00:00,1 m,112 m,RED,0.0,DQ BO,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
34,35,Anastasiya Somova (RUS),F,DNF,,00:00,40 m,76 m,WHITE,38.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
35,36,Kristina Kosyankovskaya (RUS),F,DNF,,00:00,40 m,72 m,WHITE,36.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
36,37,Natalia Gosteva (RUS),F,DNF,,00:00,51 m,81 m,WHITE,40.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
