,Start,Diver,Gender,Discipline,Line,Official Top,AP,RP,Card,Points,Remarks,title_event,Event Type,day
37,38,Mikhail Vernigora (RUS),M,DNF,,00:00,75 m,95 m,WHITE,47.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
38,39,Anatoly Makhov (RUS),M,DNF,,00:00,77 m,116 m,WHITE,58.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
39,40,Igor Golovanov (RUS),M,DNF,,00:00,80 m,93 m,WHITE,46.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
40,41,Mikhail Kuznetsov (RUS),M,DNF,,00:00,100 m,137 m,RED,0.0,DQ BO,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
41,42,Dmitrii Smetankin (RUS),M,DNF,,00:00,115 m,122 m,WHITE,61.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
42,43,Aleksandr Maksimov (RUS),M,DNF,,00:00,124 m,116 m,RED,0.0,DQ BO,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
43,44,Grigorii Rozhkov (RUS),M,STA,,00:00,03:15,04:22,WHITE,52.4,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
44,45,Grigorii Rozhkov (RUS),M,DNF,,00:00,43 m,56 m,WHITE,28.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
45,46,Grigoriy Vasilkevich (RUS),M,STA,,00:00,04:00,05:21,RED,0.0,DQ BO,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
46,47,Grigoriy Vasilkevich (RUS),M,DNF,,00:00,115 m,116 m,RED,0.0,DQ BO,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
47,48,Oly Vasilkevich (RUS),F,DNF,,00:00,1 m,25 m,RED,0.0,DQ BO,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
48,49,Sergey Stafeev (RUS),M,STA,,00:00,00:01,03:26,WHITE,41.2,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
49,50,Sergey Stafeev (RUS),M,DNF,,00:00,1 m,77 m,RED,0.0,DQ BO,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
50,51,Dmitriy Sokolov (RUS),M,STA,,00:00,02:30,04:17,WHITE,51.4,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
51,52,Dmitriy Sokolov (RUS),M,DNF,,00:00,90 m,100 m,WHITE,50.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
0,1,Olga Ponomareva (RUS),F,DYN,,00:00,77 m,108 m,WHITE,54.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
1,2,Iuliia Obolkina (RUS),F,DYN,,00:00,10 m,99 m,WHITE,49.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
2,3,Yuliya Mishchenko (RUS),F,DYN,,00:00,78 m,94 m,WHITE,47.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
3,4,Anastasiya Somova (RUS),F,DYN,,00:00,80 m,119 m,WHITE,59.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
4,5,Kristina Kosyankovskaya (RUS),F,DYN,,00:00,99 m,115 m,WHITE,57.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
5,6,Natalia Gosteva (RUS),F,DYN,,00:00,71 m,100 m,WHITE,50.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
6,7,Alexey Larchenko (RUS),M,DYN,,00:00,100 m,120 m,WHITE,60.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
7,8,Pavel Kulishov (RUS),M,DYN,,00:00,90 m,112 m,WHITE,56.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
8,9,Yuri Usachev (RUS),M,DYN,,00:00,99 m,111 m,WHITE,55.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
9,10,Ivan Gurkin (RUS),M,DYN,,00:00,71 m,106 m,WHITE,53.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
10,11,Igor Daybov (RUS),M,DYN,,00:00,50 m,89 m,WHITE,44.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
11,12,Dmitry Palagachev (RUS),M,DYN,,00:00,50 m,79 m,WHITE,39.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
12,13,Sergey Rudenko (RUS),M,DYN,,00:00,50 m,74 m,WHITE,37.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
13,14,Arsenyi Rudenko (RUS),M,DYN,,00:00,30 m,73 m,WHITE,36.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
14,15,Andrey Sidorov (RUS),M,DYN,,00:00,50 m,60 m,WHITE,30.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
15,16,Mikhail Voitcekhovskii (RUS),M,DYN,,00:00,25 m,47 m,WHITE,23.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
16,17,Dmitrii Smetankin (RUS),M,DYN,,00:00,160 m,199 m,WHITE,99.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
17,18,Anatoly Makhov (RUS),M,DYN,,00:00,125 m,184 m,WHITE,92.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
18,19,Mikhail Kuznetsov (RUS),M,DYN,,00:00,100 m,132 m,WHITE,66.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
19,20,Aleksander Oshmyaga (RUS),M,DYN,,00:00,1 m,130 m,WHITE,65.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
20,21,Mikhail Vernigora (RUS),M,DYN,,00:00,100 m,121 m,WHITE,60.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
21,22,Aleksandr Maksimov (RUS),M,DYN,,00:00,148 m,160 m,RED,0.0,DQ BO,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
22,23,Grigoriy Vasilkevich (RUS),M,DYN,,00:00,100 m,121 m,WHITE,60.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
23,24,Oly Vasilkevich (RUS),F,DYN,,00:00,1 m,34 m,WHITE,17.0,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
24,25,Sergey Stafeev (RUS),M,DYN,,00:00,1 m,49 m,WHITE,24.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
25,26,Dmitriy Sokolov (RUS),M,DYN,,00:00,100 m,115 m,WHITE,57.5,-,The Second Urals and Siberia Open Freediving Championship,Pool Competition,2017-02-18
0,1,Bartosz Kazmierczak (POL),M,DNF,,00:00,50 m,75 m,WHITE,37.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
1,2,Krzysztof Tomicki (POL),M,DNF,,00:00,60 m,62 m,RED,0.0,DQOther (Airways),Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
2,3,Kamil Kloch (POL),M,DNF,,00:00,100 m,114 m,WHITE,57.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
3,4,Mateusz Malina (POL),M,DNF,,00:00,1 m,208 m,WHITE,104.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
4,5,Agnieszka Kalska (POL),F,DNF,,00:00,1 m,158 m,WHITE,79.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
5,6,Julia Kozerska (POL),F,DNF,,00:00,1 m,154 m,WHITE,77.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
6,7,Magdalena Solich-Talanda (POL),F,DNF,,00:00,1 m,160 m,WHITE,80.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
7,8,Michal Mrozowski (POL),M,DNF,,00:00,1 m,129 m,WHITE,64.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
8,9,Bronislaw Kokot (POL),M,DNF,,00:00,10 m,85 m,WHITE,42.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
9,10,Lukasz Sierant (POL),M,DNF,,00:00,25 m,75 m,WHITE,37.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
10,11,Marcin Rutkowski (POL),M,DNF,,00:00,50 m,106 m,RED,0.0,DQBO,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
11,12,Gabriela Grezlova (CZE),F,DNF,,00:00,51 m,80 m,WHITE,40.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
12,13,Justyna Nowak-Ferensztajn (POL),F,DNF,,00:00,74 m,104 m,WHITE,52.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
13,14,Michał Widelski (POL),M,DNF,,00:00,75 m,110 m,WHITE,55.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
14,15,Barbora Ivanska (CZE),F,DNF,,00:00,77 m,125 m,WHITE,62.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
15,16,Jacek Polak (POL),M,DNF,,00:00,81 m,129 m,WHITE,64.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
16,17,Alena Konecna (CZE),F,DNF,,00:00,90 m,146 m NR,WHITE,73.0,NR,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
17,18,Karol Karcz (POL),M,DNF,,00:00,100 m,150 m,WHITE,75.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
18,19,Robert Cetler (POL),M,DNF,,00:00,101 m,105 m,WHITE,52.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
19,20,Kamil Vyštejn (CZE),M,DNF,,00:00,150 m,125 m,YELLOW,50.0,Short,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
20,21,Miroslav Sevcik (CZE),M,DNF,,00:00,80 m,111 m,WHITE,55.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
21,22,Piotr Gruszeczka (POL),M,DYN,,00:00,52 m,130 m,WHITE,65.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
22,23,Borys Bajorek (POL),M,DYN,,00:00,1 m,79 m,WHITE,39.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
23,24,Bartosz Lubecki (POL),M,DYN,,00:00,26 m,122 m,WHITE,61.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
24,25,Aleksander Ryszka (POL),M,DYN,,00:00,44 m,100 m,WHITE,50.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
25,26,Pawel Roguski (POL),M,DYN,,00:00,55 m,57 m,RED,0.0,"DQOther - start after 1,5 m",Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
26,27,Piotr Palacz (POL),M,DYN,,00:00,75 m,109 m,WHITE,54.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
27,28,Michal Bochenek (POL),M,DYN,,00:00,155 m,203 m,WHITE,101.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
28,29,Martin Valenta (CZE),M,DYN,,00:00,180 m,250 m,WHITE,125.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
29,30,Marcin Baranowski (POL),M,DNF,,00:00,107 m,130 m,WHITE,65.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-02
0,1,Piotr Gruszeczka (POL),M,DNF,,00:00,52 m,85 m,WHITE,42.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
1,2,Pawel Roguski (POL),M,DNF,,00:00,55 m,58 m,WHITE,29.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
2,3,Aleksander Ryszka (POL),M,DNF,,00:00,33 m,100 m,WHITE,50.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
3,4,Michal Bochenek (POL),M,DNF,,00:00,155 m,161 m,WHITE,80.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
4,5,Piotr Palacz (POL),M,DNF,,00:00,50 m,81 m,WHITE,40.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
5,6,Martin Valenta (CZE),M,DNF,,00:00,135 m,175 m,WHITE,87.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
6,7,Bartosz Lubecki (POL),M,DNF,,00:00,85 m,87 m,WHITE,43.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
7,8,Borys Bajorek (POL),M,DNF,,00:00,77 m,82 m,WHITE,41.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
8,9,Kamil Kloch (POL),M,DYN,,00:00,100 m,107 m,WHITE,53.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
9,10,Bartosz Kazmierczak (POL),M,DYN,,00:00,51 m,79 m,WHITE,39.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
10,11,Kamil Vyštejn (CZE),M,DYN,,00:00,175 m,124 m,YELLOW,36.5,Short,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
11,12,Karol Karcz (POL),M,DYN,,00:00,125 m,180 m,WHITE,90.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
12,13,Marcin Baranowski (POL),M,DYN,,00:00,111 m,150 m,WHITE,75.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
13,14,Jacek Polak (POL),M,DYN,,00:00,101 m,125 m,WHITE,62.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
14,15,Michał Widelski (POL),M,DYN,,00:00,75 m,100 m,WHITE,50.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
15,16,Justyna Nowak-Ferensztajn (POL),F,DYN,,00:00,74 m,104 m,WHITE,52.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
16,17,Marcin Rutkowski (POL),M,DYN,,00:00,50 m,100 m,WHITE,50.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
17,18,Miroslav Sevcik (CZE),M,DYN,,00:00,0 m,0 m,WHITE,0.0,DNS,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
18,19,Lukasz Sierant (POL),M,DYN,,00:00,25 m,75 m,WHITE,37.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
19,20,Michal Mrozowski (POL),M,DYN,,00:00,5 m,125 m,WHITE,62.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
20,21,Robert Cetler (POL),M,DYN,,00:00,1 m,160 m,WHITE,80.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
21,22,Mateusz Malina (POL),M,DYN,,00:00,175 m,213 m,WHITE,106.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
22,23,Mateusz Wlodarz (POL),M,DYN,,00:00,0 m,0 m,WHITE,0.0,DNS,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
23,24,Barbora Ivanska (CZE),F,DYN,,00:00,150 m,155 m,WHITE,77.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
24,25,Julia Kozerska (POL),F,DYN,,00:00,133 m,180 m,WHITE,90.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
25,26,Magdalena Solich-Talanda (POL),F,DYN,,00:00,142 m,200 m,WHITE,100.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
26,27,Alena Konecna (CZE),F,DYN,,00:00,125 m,165 m,WHITE,82.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
27,28,Gabriela Grezlova (CZE),F,DYN,,00:00,101 m,125 m,WHITE,62.5,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
28,29,Agnieszka Kalska (POL),F,DYN,,00:00,1 m,200 m,WHITE,100.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
29,30,Kamil Kloch (POL),M,STA,,00:00,04:00,04:32,WHITE,54.4,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
30,31,Bartosz Kazmierczak (POL),M,STA,,00:00,03:00,04:12,WHITE,50.4,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
31,32,Piotr Gruszeczka (POL),M,STA,,00:00,02:01,05:09,WHITE,61.8,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
32,33,Miroslav Sevcik (CZE),M,STA,,00:00,00:00,00:00,WHITE,0.0,DNS,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
33,34,Kamil Vyštejn (CZE),M,STA,,00:00,05:00,05:34,WHITE,66.8,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
34,35,Michal Bochenek (POL),M,STA,,00:00,04:45,05:00,WHITE,60.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
35,36,Bartosz Lubecki (POL),M,STA,,00:00,04:30,05:00,WHITE,60.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
36,37,Karol Karcz (POL),M,STA,,00:00,04:00,06:00,WHITE,72.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
37,38,Michal Mrozowski (POL),M,STA,,00:00,03:30,06:30,WHITE,78.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
38,39,Bronislaw Kokot (POL),M,STA,,00:00,03:00,06:03,WHITE,72.6,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
39,40,Michał Widelski (POL),M,STA,,00:00,03:30,05:27,WHITE,65.4,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
40,41,Marcin Baranowski (POL),M,STA,,00:00,02:01,05:29,RED,0.0,DQSP,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
41,42,Piotr Palacz (POL),M,STA,,00:00,02:00,04:30,WHITE,54.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
42,43,Marcin Rutkowski (POL),M,STA,,00:00,01:00,05:22,WHITE,64.4,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
43,44,Lukasz Sierant (POL),M,STA,,00:00,01:00,04:49,RED,0.0,DQBO,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
44,45,Aleksander Ryszka (POL),M,STA,,00:00,00:33,05:00,WHITE,60.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
45,46,Mateusz Wlodarz (POL),M,STA,,00:00,00:00,00:00,WHITE,0.0,DNS,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
46,47,Borys Bajorek (POL),M,STA,,00:00,00:01,05:17,WHITE,63.4,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
47,48,Robert Cetler (POL),M,STA,,00:00,00:01,06:21,WHITE,76.2,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
48,49,Jacek Polak (POL),M,STA,,00:00,00:01,06:25,WHITE,77.0,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
49,50,Mateusz Malina (POL),M,STA,,00:00,00:01,07:33,WHITE,90.6,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
