,Start,Diver,Gender,Discipline,Line,Official Top,AP,RP,Card,Points,Remarks,title_event,Event Type,day
50,51,Gabriela Grezlova (CZE),F,STA,,00:00,05:00,05:03,WHITE,60.6,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
51,52,Alena Konecna (CZE),F,STA,,00:00,03:00,06:22,WHITE,76.4,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
52,53,Justyna Nowak-Ferensztajn (POL),F,STA,,00:00,02:00,05:06,RED,0.0,DQSP,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
53,54,Magdalena Solich-Talanda (POL),F,STA,,00:00,00:01,05:31,WHITE,66.2,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
54,55,Julia Kozerska (POL),F,STA,,00:00,00:01,06:04,WHITE,72.8,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
55,56,Barbora Ivanska (CZE),F,STA,,00:00,00:01,05:31,WHITE,66.2,-,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
56,57,Agnieszka Kalska (POL),F,STA,,00:00,00:01,05:15,RED,0.0,Touch,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
57,58,Martin Valenta (CZE),M,STA,,00:00,00:01,09:14 NR,WHITE,110.8,NR,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
58,59,Krzysztof Tomicki (POL),M,STA,,00:00,03:00,02:11,YELLOW,16.2,RP<AP,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
59,60,Pawel Roguski (POL),M,STA,,00:00,03:00,02:07,YELLOW,14.4,RP<AP,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
60,61,Bronislaw Kokot (POL),M,DYN,,00:00,25 m,100 m,YELLOW,45.0,Start no touch,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
61,62,Krzysztof Tomicki (POL),M,DYN,,00:00,75 m,75 m,YELLOW,32.5,Start no touch,Barbórkowy Puchar Śląska we Freedivingu 2016 | The Silesia Freediving Pool Cup 2016,Pool Competition,2016-12-03
0,1,Mara Torrealba Pascuet (ESP),F,FIM,,00:00,55 m,37 m,YELLOW,18.0,,Open Costa Brava,Depth Competition,2016-09-10
1,2,Gines Gomez Ubeda (ESP),M,FIM,,00:00,31 m,31 m,WHITE,31.0,-,Open Costa Brava,Depth Competition,2016-09-10
2,3,Sergio Bernat (ESP),M,CNF,,00:00,51 m,51 m,WHITE,51.0,-,Open Costa Brava,Depth Competition,2016-09-10
3,4,Ginés Gómez Úbeda (ESP),M,FIM,,00:00,31 m,31 m,WHITE,31.0,-,Open Costa Brava,Depth Competition,2016-09-10
4,5,Luis Roberto Martinez Lam (MEX),M,CNF,,00:00,51 m,51 m,WHITE,51.0,-,Open Costa Brava,Depth Competition,2016-09-10
0,1,Kim Seng Teoh (MYS),M,STA,,00:00,00:01,04:21,WHITE,52.2,-,Team World Championship,World Championship,2016-09-21
1,2,Shuichi Goto (JPN),M,STA,,00:00,00:01,05:16,WHITE,63.2,-,Team World Championship,World Championship,2016-09-21
2,3,Aris Ioannidis (GRC),M,STA,,00:00,00:01,07:07,WHITE,85.4,-,Team World Championship,World Championship,2016-09-21
3,4,Linda Stenman (SWE),F,STA,,00:00,00:01,03:37,WHITE,43.4,-,Team World Championship,World Championship,2016-09-21
4,5,Christopher Funada (USA),M,STA,,00:00,00:30,05:02,WHITE,60.4,-,Team World Championship,World Championship,2016-09-21
5,6,Alena Konecna (CZE),F,STA,,00:00,00:30,06:12,WHITE,74.4,-,Team World Championship,World Championship,2016-09-21
6,7,Pavlos Kourtellas (CYP),M,STA,,00:00,00:30,03:40,WHITE,44.0,-,Team World Championship,World Championship,2016-09-21
7,8,Vendula Strachotová (CZE),F,STA,,00:00,01:05,06:10,WHITE,74.0,-,Team World Championship,World Championship,2016-09-21
8,9,Syafidatul Azua Shafii (MYS),F,STA,,00:00,01:15,04:27,WHITE,53.4,-,Team World Championship,World Championship,2016-09-21
9,10,Costas Constantinou (CYP),M,STA,,00:00,02:00,04:27,YELLOW,52.4,"Late start 2""",Team World Championship,World Championship,2016-09-21
10,11,Sofia Tapani (SWE),F,STA,,00:00,02:30,05:34,WHITE,66.8,-,Team World Championship,World Championship,2016-09-21
11,12,Nicolas Justine (FRA),F,STA,,00:00,03:00,04:56,WHITE,59.2,-,Team World Championship,World Championship,2016-09-21
12,13,Camilla Salling Olsen (DNK),F,STA,,00:00,03:01,04:16,WHITE,51.2,-,Team World Championship,World Championship,2016-09-21
13,14,Kyriakos Panayi (CYP),M,STA,,00:00,03:30,03:43,WHITE,44.6,-,Team World Championship,World Championship,2016-09-21
14,15,Klara Hansson (SWE),F,STA,,00:00,04:00,05:03,WHITE,60.6,-,Team World Championship,World Championship,2016-09-21
15,16,Mohd Azam Abdul Hamid (MYS),M,STA,,00:00,04:01,05:03,WHITE,60.6,-,Team World Championship,World Championship,2016-09-21
16,17,Alexey Molchanov (RUS),M,STA,,00:00,04:30,07:32,WHITE,90.4,-,Team World Championship,World Championship,2016-09-21
17,18,Timothy Oehmigen (DEU),M,STA,,00:00,04:32,05:38,WHITE,67.6,-,Team World Championship,World Championship,2016-09-21
18,19,Adam Drzazga (GBR),M,STA,,00:00,05:00,07:07,RED,0.0,DQ SP & Airway,Team World Championship,World Championship,2016-09-21
19,20,Jessea Wenjie Lu (CHN),F,STA,,00:00,07:02,07:31,RED,0.0,DQ SP Double OK sign,Team World Championship,World Championship,2016-09-21
20,21,Martin Valenta (CZE),M,STA,,00:00,07:05,08:21,WHITE,100.2,-,Team World Championship,World Championship,2016-09-21
21,22,Georgina Miller (GBR),F,STA,,00:00,00:01,06:31,WHITE,78.2,-,Team World Championship,World Championship,2016-09-21
22,23,Meghan Gilmore (USA),F,STA,,00:00,00:01,05:34,WHITE,66.8,-,Team World Championship,World Championship,2016-09-21
23,24,Hanako Hirose (JPN),F,STA,,00:00,00:01,06:10,WHITE,74.0,-,Team World Championship,World Championship,2016-09-21
24,25,Jens Stoetzner (DEU),M,STA,,00:00,00:01,06:46,WHITE,81.2,-,Team World Championship,World Championship,2016-09-21
25,26,Mitsuhiro Kojima (JPN),M,STA,,00:00,00:01,05:07,WHITE,61.4,-,Team World Championship,World Championship,2016-09-21
26,27,Heinz Kirschner (DEU),M,STA,,00:00,00:01,06:08,WHITE,73.6,-,Team World Championship,World Championship,2016-09-21
27,28,Marianna Gillespie (FRA),F,STA,,00:00,00:05,05:57,WHITE,71.4,-,Team World Championship,World Championship,2016-09-21
28,29,Kurt Randolph (USA),M,STA,,00:00,00:05,06:18,RED,0.0,DQ Touch by coach,Team World Championship,World Championship,2016-09-21
29,30,Irina Veverka(Karina) (RUS),F,STA,,00:00,00:11,05:21,WHITE,64.2,-,Team World Championship,World Championship,2016-09-21
30,31,Carl Atkinson (GBR),M,STA,,00:00,00:29,04:57,WHITE,59.4,-,Team World Championship,World Championship,2016-09-21
31,32,Michael Groenbaek (DNK),M,STA,,00:00,00:30,05:25,WHITE,65.0,-,Team World Championship,World Championship,2016-09-21
32,33,Timothy Money (GBR),M,STA,,00:00,00:37,05:46,WHITE,69.2,-,Team World Championship,World Championship,2016-09-21
33,34,Michelle Marsh (USA),F,STA,,00:00,01:00,04:58,WHITE,59.6,-,Team World Championship,World Championship,2016-09-21
34,35,Guillaume Bussiere (FRA),M,STA,,00:00,01:00,05:58,WHITE,71.6,-,Team World Championship,World Championship,2016-09-21
35,36,Mikkel Branth (DNK),M,STA,,00:00,01:00,05:01,YELLOW,59.2,-,Team World Championship,World Championship,2016-09-21
36,37,Christos Papadopoulos (GRC),M,STA,,00:00,01:25,05:38,WHITE,67.6,-,Team World Championship,World Championship,2016-09-21
37,38,Alkisti Vouraki (GRC),F,STA,,00:00,01:35,05:02,WHITE,60.4,-,Team World Championship,World Championship,2016-09-21
38,39,Jennifer Wendland (DEU),F,STA,,00:00,02:00,05:32,WHITE,66.4,-,Team World Championship,World Championship,2016-09-21
39,40,Dagmar Andres-Brümmer (DEU),F,STA,,00:00,02:00,05:49,WHITE,69.8,-,Team World Championship,World Championship,2016-09-21
40,41,Guang (Matt) Yang (CHN),M,STA,,00:00,02:00,05:49,WHITE,69.8,-,Team World Championship,World Championship,2016-09-21
41,42,Thomas Gilmore (USA),M,STA,,00:00,02:00,05:59,WHITE,71.8,-,Team World Championship,World Championship,2016-09-21
42,43,Tatiana Zemskikh (RUS),F,STA,,00:00,02:30,05:19,WHITE,63.8,-,Team World Championship,World Championship,2016-09-21
43,44,Danai Varveri (GRC),F,STA,,00:00,02:30,04:37,WHITE,55.4,-,Team World Championship,World Championship,2016-09-21
44,45,Anette Rafen Ottzen (DNK),F,STA,,00:00,02:37,04:03,WHITE,48.6,-,Team World Championship,World Championship,2016-09-21
45,46,Ashleigh Baird (USA),F,STA,,00:00,03:00,05:33,WHITE,66.6,-,Team World Championship,World Championship,2016-09-21
46,47,Xiaoman Yang (CHN),F,STA,,00:00,03:30,04:34,WHITE,54.8,-,Team World Championship,World Championship,2016-09-21
47,48,Jenna Apokotos (GRC),F,STA,,00:00,03:30,05:25,WHITE,65.0,-,Team World Championship,World Championship,2016-09-21
48,49,Miroslav Sevcik (CZE),M,STA,,00:00,03:59,05:38,WHITE,67.6,-,Team World Championship,World Championship,2016-09-21
49,50,Elisabeth Hummel (DEU),F,STA,,00:00,04:00,05:06,WHITE,61.2,-,Team World Championship,World Championship,2016-09-21
50,51,Andrey Matveenko (RUS),M,STA,,00:00,04:00,06:35,WHITE,79.0,-,Team World Championship,World Championship,2016-09-21
51,52,Aolin Wang (CHN),M,STA,,00:00,04:00,06:14,WHITE,74.8,-,Team World Championship,World Championship,2016-09-21
52,53,Marie Pierre Ekstets (FRA),F,STA,,00:00,04:00,06:39,WHITE,79.8,-,Team World Championship,World Championship,2016-09-21
53,54,Tomoka Fukuda (JPN),F,STA,,00:00,04:07,05:17,WHITE,63.4,-,Team World Championship,World Championship,2016-09-21
54,55,Misuzu Okamoto (JPN),F,STA,,00:00,04:18,05:48,WHITE,69.6,-,Team World Championship,World Championship,2016-09-21
55,56,Giannis Giagkinis (GRC),M,STA,,00:00,04:30,05:29,WHITE,65.8,-,Team World Championship,World Championship,2016-09-21
56,57,Anna-Marie Christiansen (DNK),F,STA,,00:00,04:32,06:38,WHITE,79.6,-,Team World Championship,World Championship,2016-09-21
57,58,Norifumi Ibushi (JPN),M,STA,,00:00,04:39,06:02,WHITE,72.4,-,Team World Championship,World Championship,2016-09-21
58,59,Emilie Vernier (FRA),F,STA,,00:00,04:49,05:41,WHITE,68.2,-,Team World Championship,World Championship,2016-09-21
59,60,Katerina Suranska (CZE),F,STA,,00:00,05:01,06:34,WHITE,78.8,-,Team World Championship,World Championship,2016-09-21
60,61,Petr Vala (CZE),M,STA,,00:00,05:05,06:34,WHITE,78.8,-,Team World Championship,World Championship,2016-09-21
61,62,Vincent Mathieu (FRA),M,STA,,00:00,05:17,08:53,YELLOW,105.6,"Late start 2""",Team World Championship,World Championship,2016-09-21
62,63,Alexis Duvivier (FRA),M,STA,,00:00,06:00,08:06,WHITE,97.2,-,Team World Championship,World Championship,2016-09-21
63,64,Aleksandr Kostyshen (RUS),M,STA,,00:00,01:00,06:02,WHITE,72.4,-,Team World Championship,World Championship,2016-09-21
0,1,Alexey Molchanov (RUS),M,DYN,,00:00,40 m,258 m,WHITE,129.0,-,Team World Championship,World Championship,2016-09-24
1,2,Martin Valenta (CZE),M,DYN,,00:00,220 m,250 m,WHITE,125.0,-,Team World Championship,World Championship,2016-09-24
2,3,Aris Ioannidis (GRC),M,DYN,,00:00,151 m,208 m,WHITE,104.0,-,Team World Championship,World Championship,2016-09-24
3,4,Jessea Wenjie Lu (CHN),F,DYN,,00:00,72 m,200 m,WHITE,100.0,-,Team World Championship,World Championship,2016-09-24
4,5,Marianna Gillespie (FRA),F,DYN,,00:00,1 m,200 m,WHITE,100.0,-,Team World Championship,World Championship,2016-09-24
5,6,Camilla Salling Olsen (DNK),F,DYN,,00:00,27 m,174 m,WHITE,87.0,-,Team World Championship,World Championship,2016-09-24
6,7,Shuichi Goto (JPN),M,DYN,,00:00,101 m,170 m,WHITE,85.0,-,Team World Championship,World Championship,2016-09-24
7,8,Vendula Strachotová (CZE),F,DYN,,00:00,132 m,162 m,WHITE,81.0,-,Team World Championship,World Championship,2016-09-24
8,9,Alena Konecna (CZE),F,DYN,,00:00,141 m,160 m,WHITE,80.0,-,Team World Championship,World Championship,2016-09-24
9,10,Sofia Tapani (SWE),F,DYN,,00:00,42 m,156 m,WHITE,78.0,-,Team World Championship,World Championship,2016-09-24
10,11,Timothy Oehmigen (DEU),M,DYN,,00:00,103 m,150 m,WHITE,75.0,-,Team World Championship,World Championship,2016-09-24
11,12,Syafidatul Azua Shafii (MYS),F,DYN,,00:00,51 m,137 m,WHITE,68.5,-,Team World Championship,World Championship,2016-09-24
12,13,Kim Seng Teoh (MYS),M,DYN,,00:00,51 m,128 m,WHITE,64.0,-,Team World Championship,World Championship,2016-09-24
13,14,Adam Drzazga (GBR),M,DYN,,00:00,101 m,123 m,WHITE,61.5,-,Team World Championship,World Championship,2016-09-24
14,15,Mohd Azam Abdul Hamid (MYS),M,DYN,,00:00,1 m,122 m,WHITE,61.0,-,Team World Championship,World Championship,2016-09-24
15,16,Nicolas Justine (FRA),F,DYN,,00:00,155 m,133 m,YELLOW,55.5,Short,Team World Championship,World Championship,2016-09-24
16,17,Christopher Funada (USA),M,DYN,,00:00,50 m,100 m,WHITE,50.0,-,Team World Championship,World Championship,2016-09-24
17,18,Pavlos Kourtellas (CYP),M,DYN,,00:00,1 m,100 m,WHITE,50.0,-,Team World Championship,World Championship,2016-09-24
18,19,Costas Constantinou (CYP),M,DYN,,00:00,60 m,97 m,WHITE,48.5,-,Team World Championship,World Championship,2016-09-24
19,20,Kyriakos Panayi (CYP),M,DYN,,00:00,50 m,73 m,WHITE,36.5,-,Team World Championship,World Championship,2016-09-24
20,21,Klara Hansson (SWE),F,DYN,,00:00,8 m,0 m,RED,0.0,DNS,Team World Championship,World Championship,2016-09-24
21,22,Linda Stenman (SWE),F,DYN,,00:00,1 m,0 m,RED,0.0,DNS,Team World Championship,World Championship,2016-09-24
22,23,Alexis Duvivier (FRA),M,DYN,,00:00,3 m,270 m,WHITE,135.0,-,Team World Championship,World Championship,2016-09-24
23,24,Aleksandr Kostyshen (RUS),M,DYN,,00:00,100 m,258 m,WHITE,129.0,-,Team World Championship,World Championship,2016-09-24
24,25,Guillaume Bussiere (FRA),M,DYN,,00:00,1 m,250 m,WHITE,125.0,-,Team World Championship,World Championship,2016-09-24
25,26,Giannis Giagkinis (GRC),M,DYN,,00:00,187 m,227 m,WHITE,113.5,-,Team World Championship,World Championship,2016-09-24
26,27,Vincent Mathieu (FRA),M,DYN,,00:00,190 m,224 m,WHITE,112.0,-,Team World Championship,World Championship,2016-09-24
27,28,Andrey Matveenko (RUS),M,DYN,,00:00,50 m,221 m,WHITE,110.5,-,Team World Championship,World Championship,2016-09-24
28,29,Thomas Gilmore (USA),M,DYN,,00:00,100 m,208 m NR,WHITE,104.0,-,Team World Championship,World Championship,2016-09-24
29,30,Christos Papadopoulos (GRC),M,DYN,,00:00,170 m,204 m,WHITE,102.0,-,Team World Championship,World Championship,2016-09-24
30,31,Petr Vala (CZE),M,DYN,,00:00,151 m,204 m,WHITE,102.0,-,Team World Championship,World Championship,2016-09-24
31,32,Miroslav Sevcik (CZE),M,DYN,,00:00,163 m,200 m,WHITE,100.0,-,Team World Championship,World Championship,2016-09-24
32,33,Aolin Wang (CHN),M,DYN,,00:00,2 m,200 m,WHITE,100.0,-,Team World Championship,World Championship,2016-09-24
33,34,Hanako Hirose (JPN),F,DYN,,00:00,128 m,197 m,WHITE,98.5,-,Team World Championship,World Championship,2016-09-24
34,35,Norifumi Ibushi (JPN),M,DYN,,00:00,48 m,185 m,WHITE,92.5,-,Team World Championship,World Championship,2016-09-24
35,36,Anna-Marie Christiansen (DNK),F,DYN,,00:00,107 m,181 m,WHITE,90.5,-,Team World Championship,World Championship,2016-09-24
36,37,Meghan Gilmore (USA),F,DYN,,00:00,1 m,179 m,WHITE,89.5,-,Team World Championship,World Championship,2016-09-24
37,38,Jens Stoetzner (DEU),M,DYN,,00:00,141 m,177 m,WHITE,88.5,-,Team World Championship,World Championship,2016-09-24
38,39,Kurt Randolph (USA),M,DYN,,00:00,5 m,175 m,WHITE,87.5,-,Team World Championship,World Championship,2016-09-24
39,40,Tatiana Zemskikh (RUS),F,DYN,,00:00,65 m,174 m,WHITE,87.0,-,Team World Championship,World Championship,2016-09-24
40,41,Dagmar Andres-Brümmer (DEU),F,DYN,,00:00,10 m,171 m,WHITE,85.5,-,Team World Championship,World Championship,2016-09-24
41,42,Marie Pierre Ekstets (FRA),F,DYN,,00:00,2 m,170 m,WHITE,85.0,-,Team World Championship,World Championship,2016-09-24
42,43,Misuzu Okamoto (JPN),F,DYN,,00:00,88 m,167 m,WHITE,83.5,-,Team World Championship,World Championship,2016-09-24
43,44,Timothy Money (GBR),M,DYN,,00:00,99 m,162 m,WHITE,81.0,-,Team World Championship,World Championship,2016-09-24
44,45,Jennifer Wendland (DEU),F,DYN,,00:00,53 m,159 m,WHITE,79.5,-,Team World Championship,World Championship,2016-09-24
45,46,Jenna Apokotos (GRC),F,DYN,,00:00,120 m,158 m,WHITE,79.0,-,Team World Championship,World Championship,2016-09-24
46,47,Tomoka Fukuda (JPN),F,DYN,,00:00,12 m,158 m,WHITE,79.0,-,Team World Championship,World Championship,2016-09-24
47,48,Guang (Matt) Yang (CHN),M,DYN,,00:00,30 m,156 m,WHITE,78.0,-,Team World Championship,World Championship,2016-09-24
48,49,Anette Rafen Ottzen (DNK),F,DYN,,00:00,127 m,150 m,WHITE,75.0,-,Team World Championship,World Championship,2016-09-24
49,50,Irina Veverka(Karina) (RUS),F,DYN,,00:00,21 m,150 m,WHITE,75.0,-,Team World Championship,World Championship,2016-09-24
50,51,Georgina Miller (GBR),F,DYN,,00:00,80 m,141 m,WHITE,70.5,-,Team World Championship,World Championship,2016-09-24
51,52,Katerina Suranska (CZE),F,DYN,,00:00,105 m,139 m,WHITE,69.5,-,Team World Championship,World Championship,2016-09-24
52,53,Heinz Kirschner (DEU),M,DYN,,00:00,42 m,136 m,WHITE,68.0,-,Team World Championship,World Championship,2016-09-24
53,54,Carl Atkinson (GBR),M,DYN,,00:00,120 m,130 m,WHITE,65.0,-,Team World Championship,World Championship,2016-09-24
54,55,Alkisti Vouraki (GRC),F,DYN,,00:00,10 m,130 m,WHITE,65.0,-,Team World Championship,World Championship,2016-09-24
55,56,Danai Varveri (GRC),F,DYN,,00:00,75 m,128 m,WHITE,64.0,-,Team World Championship,World Championship,2016-09-24
56,57,Mitsuhiro Kojima (JPN),M,DYN,,00:00,7 m,125 m,WHITE,62.5,-,Team World Championship,World Championship,2016-09-24
57,58,Michael Groenbaek (DNK),M,DYN,,00:00,57 m,108 m,WHITE,54.0,-,Team World Championship,World Championship,2016-09-24
58,59,Ashleigh Baird (USA),F,DYN,,00:00,60 m,107 m,WHITE,53.5,-,Team World Championship,World Championship,2016-09-24
59,60,Michelle Marsh (USA),F,DYN,,00:00,40 m,103 m,WHITE,51.5,-,Team World Championship,World Championship,2016-09-24
60,61,Elisabeth Hummel (DEU),F,DYN,,00:00,46 m,94 m,WHITE,47.0,-,Team World Championship,World Championship,2016-09-24
61,62,Emilie Vernier (FRA),F,DYN,,00:00,149 m,181 m,RED,0.0,DQ BO,Team World Championship,World Championship,2016-09-24
62,63,Mikkel Branth (DNK),M,DYN,,00:00,77 m,0 m,RED,0.0,DNS,Team World Championship,World Championship,2016-09-24
63,64,Xiaoman Yang (CHN),F,DYN,,00:00,50 m,137 m,RED,0.0,DQ BO,Team World Championship,World Championship,2016-09-24
0,1,Sebastian Lira (CHL),M,CWT,,00:00,82 m,82 m,WHITE,82.0,-,Big Blue World Cup,Depth Competition,2016-10-24
1,2,Amber Bourke (AUS),F,CNF,,00:00,50 m,50 m,WHITE,50.0,-,Big Blue World Cup,Depth Competition,2016-10-24
2,3,Aran Gilead (ISR),M,CNF,,00:00,59 m,59 m,WHITE,59.0,-,Big Blue World Cup,Depth Competition,2016-10-24
3,4,Marc Lenoir (FRA),M,FIM,,00:00,53 m,53 m,WHITE,53.0,-,Big Blue World Cup,Depth Competition,2016-10-24
4,5,Alexey Molchanov (RUS),M,FIM,,00:00,105 m,105 m,WHITE,105.0,-,Big Blue World Cup,Depth Competition,2016-10-24
5,6,Lena Jovanovic Balta (SRB),F,FIM,,00:00,65 m,46 m,YELLOW,24.0,-,Big Blue World Cup,Depth Competition,2016-10-24
6,7,Rodolfo Escalante (MEX),M,FIM,,00:00,60 m,49 m,YELLOW,37.0,-,Big Blue World Cup,Depth Competition,2016-10-24
0,1,Alexey Molchanov (RUS),M,CWT,,00:00,125 m,125 m,WHITE,125.0,-,Big Blue World Cup,Depth Competition,2016-10-25
1,2,Aran Gilead (ISR),M,CNF,,00:00,61 m,61 m,WHITE,61.0,-,Big Blue World Cup,Depth Competition,2016-10-25
2,3,Amber Bourke (AUS),F,FIM,,00:00,51 m,51 m,WHITE,51.0,-,Big Blue World Cup,Depth Competition,2016-10-25
3,4,Marc Lenoir (FRA),M,FIM,,00:00,56 m,56 m,WHITE,56.0,-,Big Blue World Cup,Depth Competition,2016-10-25
4,5,Rodolfo Escalante (MEX),M,FIM,,00:00,49 m,49 m,WHITE,49.0,-,Big Blue World Cup,Depth Competition,2016-10-25
5,6,Aurore Asso (FRA),F,FIM,,00:00,70 m,70 m,WHITE,70.0,-,Big Blue World Cup,Depth Competition,2016-10-25
6,7,Sebastian Lira (CHL),M,FIM,,00:00,85 m,84 m,YELLOW,82.0,-,Big Blue World Cup,Depth Competition,2016-10-25
0,1,Alexey Molchanov (RUS),M,CWT,,00:00,129 m,129 m,WHITE,129.0,World Record,Big Blue World Cup,Depth Competition,2016-10-28
1,2,Amber Bourke (AUS),F,CNF,,00:00,53 m,53 m,WHITE,53.0,-,Big Blue World Cup,Depth Competition,2016-10-28
2,3,Rodolfo Escalante (MEX),M,CNF,,00:00,45 m,45 m,WHITE,45.0,-,Big Blue World Cup,Depth Competition,2016-10-28
3,4,Marc Lenoir (FRA),M,FIM,,00:00,59 m,59 m,WHITE,59.0,-,Big Blue World Cup,Depth Competition,2016-10-28
4,5,Sebastian Lira (CHL),M,FIM,,00:00,85 m,85 m NR,WHITE,85.0,National Record,Big Blue World Cup,Depth Competition,2016-10-28
5,6,Aran Gilead (ISR),M,FIM,,00:00,71 m,71 m,WHITE,71.0,-,Big Blue World Cup,Depth Competition,2016-10-28
0,1,Aran Gilead (ISR),M,CWT,,00:00,71 m,71 m,WHITE,71.0,-,Big Blue World Cup,Depth Competition,2016-10-29
1,2,Sebastian Lira (CHL),M,CNF,,00:00,46 m,46 m,WHITE,46.0,-,Big Blue World Cup,Depth Competition,2016-10-29
2,3,Amber Bourke (AUS),F,FIM,,00:00,53 m,53 m,WHITE,53.0,-,Big Blue World Cup,Depth Competition,2016-10-29
